  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459607.250000  2022-01-27T18:00:00    80.25000   51.166   26.551  1.301443  0.600493   46.059  107.896  24.91    0.02
2459607.291667  2022-01-27T19:00:00    80.29167   51.186   26.553  1.301520  0.600861   46.064  107.871  24.92    0.02
2459607.333333  2022-01-27T20:00:00    80.33333   51.205   26.556  1.301596  0.601228   46.069  107.847  24.92    0.02
2459607.375000  2022-01-27T21:00:00    80.37500   51.225   26.559  1.301672  0.601595   46.074  107.823  24.92    0.02
2459607.416667  2022-01-27T22:00:00    80.41667   51.245   26.561  1.301748  0.601963   46.079  107.799  24.92    0.02
2459607.458333  2022-01-27T23:00:00    80.45833   51.264   26.564  1.301824  0.602330   46.084  107.774  24.92    0.02
2459607.500000  2022-01-28T00:00:00    80.50000   51.284   26.567  1.301900  0.602698   46.089  107.750  24.92    0.02
2459607.541667  2022-01-28T01:00:00    80.54167   51.303   26.569  1.301976  0.603065   46.094  107.726  24.93    0.02
2459607.583333  2022-01-28T02:00:00    80.58333   51.323   26.572  1.302052  0.603433   46.098  107.702  24.93    0.02
2459607.625000  2022-01-28T03:00:00    80.62500   51.343   26.574  1.302128  0.603800   46.103  107.677  24.93    0.02
2459607.666667  2022-01-28T04:00:00    80.66667   51.362   26.577  1.302203  0.604167   46.108  107.653  24.93    0.02
2459607.708333  2022-01-28T05:00:00    80.70833   51.382   26.580  1.302279  0.604535   46.113  107.629  24.93    0.02
2459607.750000  2022-01-28T06:00:00    80.75000   51.402   26.582  1.302354  0.604902   46.118  107.605  24.93    0.02
2459607.791667  2022-01-28T07:00:00    80.79167   51.421   26.585  1.302429  0.605270   46.123  107.581  24.94    0.02
2459607.833333  2022-01-28T08:00:00    80.83333   51.441   26.588  1.302505  0.605637   46.128  107.556  24.94    0.02
2459607.875000  2022-01-28T09:00:00    80.87500   51.461   26.590  1.302580  0.606005   46.132  107.532  24.94    0.02
2459607.916667  2022-01-28T10:00:00    80.91667   51.480   26.593  1.302655  0.606372   46.137  107.508  24.94    0.02
2459607.958333  2022-01-28T11:00:00    80.95833   51.500   26.595  1.302730  0.606740   46.142  107.484  24.94    0.02
2459608.000000  2022-01-28T12:00:00    81.00000   51.520   26.598  1.302804  0.607108   46.147  107.460  24.94    0.02
2459608.041667  2022-01-28T13:00:00    81.04167   51.539   26.601  1.302879  0.607475   46.152  107.436  24.95    0.02
2459608.083333  2022-01-28T14:00:00    81.08333   51.559   26.603  1.302954  0.607843   46.157  107.411  24.95    0.02
2459608.125000  2022-01-28T15:00:00    81.12500   51.579   26.606  1.303028  0.608210   46.161  107.387  24.95    0.02
2459608.166667  2022-01-28T16:00:00    81.16667   51.599   26.608  1.303103  0.608578   46.166  107.363  24.95    0.02
2459608.208333  2022-01-28T17:00:00    81.20833   51.618   26.611  1.303177  0.608945   46.171  107.339  24.95    0.02
2459608.250000  2022-01-28T18:00:00    81.25000   51.638   26.614  1.303251  0.609313   46.176  107.315  24.95    0.02
2459608.291667  2022-01-28T19:00:00    81.29167   51.658   26.616  1.303326  0.609681   46.180  107.291  24.95    0.02
2459608.333333  2022-01-28T20:00:00    81.33333   51.678   26.619  1.303400  0.610048   46.185  107.267  24.96    0.02
2459608.375000  2022-01-28T21:00:00    81.37500   51.697   26.622  1.303474  0.610416   46.190  107.243  24.96    0.02
2459608.416667  2022-01-28T22:00:00    81.41667   51.717   26.624  1.303548  0.610784   46.195  107.218  24.96    0.02
2459608.458333  2022-01-28T23:00:00    81.45833   51.737   26.627  1.303621  0.611151   46.199  107.194  24.96    0.02
2459608.500000  2022-01-29T00:00:00    81.50000   51.757   26.629  1.303695  0.611519   46.204  107.170  24.96    0.02
2459608.541667  2022-01-29T01:00:00    81.54167   51.776   26.632  1.303769  0.611887   46.209  107.146  24.96    0.02
2459608.583333  2022-01-29T02:00:00    81.58333   51.796   26.635  1.303842  0.612254   46.213  107.122  24.97    0.02
2459608.625000  2022-01-29T03:00:00    81.62500   51.816   26.637  1.303916  0.612622   46.218  107.098  24.97    0.02
2459608.666667  2022-01-29T04:00:00    81.66667   51.836   26.640  1.303989  0.612990   46.223  107.074  24.97    0.02
2459608.708333  2022-01-29T05:00:00    81.70833   51.856   26.642  1.304062  0.613358   46.228  107.050  24.97    0.02
2459608.750000  2022-01-29T06:00:00    81.75000   51.875   26.645  1.304135  0.613725   46.232  107.026  24.97    0.02
2459608.791667  2022-01-29T07:00:00    81.79167   51.895   26.648  1.304208  0.614093   46.237  107.002  24.97    0.02
2459608.833333  2022-01-29T08:00:00    81.83333   51.915   26.650  1.304281  0.614461   46.242  106.978  24.97    0.02
2459608.875000  2022-01-29T09:00:00    81.87500   51.935   26.653  1.304354  0.614828   46.246  106.954  24.98    0.02
2459608.916667  2022-01-29T10:00:00    81.91667   51.955   26.656  1.304427  0.615196   46.251  106.930  24.98    0.02
2459608.958333  2022-01-29T11:00:00    81.95833   51.975   26.658  1.304499  0.615564   46.255  106.906  24.98    0.02
2459609.000000  2022-01-29T12:00:00    82.00000   51.995   26.661  1.304572  0.615932   46.260  106.882  24.98    0.02
2459609.041667  2022-01-29T13:00:00    82.04167   52.014   26.663  1.304645  0.616300   46.265  106.857  24.98    0.02
2459609.083333  2022-01-29T14:00:00    82.08333   52.034   26.666  1.304717  0.616667   46.269  106.833  24.98    0.02
2459609.125000  2022-01-29T15:00:00    82.12500   52.054   26.669  1.304789  0.617035   46.274  106.809  24.99    0.02
2459609.166667  2022-01-29T16:00:00    82.16667   52.074   26.671  1.304861  0.617403   46.278  106.785  24.99    0.02
2459609.208333  2022-01-29T17:00:00    82.20833   52.094   26.674  1.304933  0.617771   46.283  106.761  24.99    0.02
2459609.250000  2022-01-29T18:00:00    82.25000   52.114   26.676  1.305005  0.618139   46.288  106.737  24.99    0.02
2459609.291667  2022-01-29T19:00:00    82.29167   52.134   26.679  1.305077  0.618507   46.292  106.713  24.99    0.02
2459609.333333  2022-01-29T20:00:00    82.33333   52.154   26.682  1.305149  0.618874   46.297  106.689  24.99    0.02
2459609.375000  2022-01-29T21:00:00    82.37500   52.174   26.684  1.305221  0.619242   46.301  106.665  24.99    0.02
2459609.416667  2022-01-29T22:00:00    82.41667   52.194   26.687  1.305293  0.619610   46.306  106.642  25.00    0.02
2459609.458333  2022-01-29T23:00:00    82.45833   52.214   26.690  1.305364  0.619978   46.310  106.618  25.00    0.02
2459609.500000  2022-01-30T00:00:00    82.50000   52.233   26.692  1.305436  0.620346   46.315  106.594  25.00    0.02
2459609.541667  2022-01-30T01:00:00    82.54167   52.253   26.695  1.305507  0.620714   46.319  106.570  25.00    0.02
2459609.583333  2022-01-30T02:00:00    82.58333   52.273   26.697  1.305578  0.621082   46.324  106.546  25.00    0.02
2459609.625000  2022-01-30T03:00:00    82.62500   52.293   26.700  1.305649  0.621449   46.329  106.522  25.00    0.02
2459609.666667  2022-01-30T04:00:00    82.66667   52.313   26.703  1.305720  0.621817   46.333  106.498  25.01    0.02
2459609.708333  2022-01-30T05:00:00    82.70833   52.333   26.705  1.305791  0.622185   46.338  106.474  25.01    0.02
2459609.750000  2022-01-30T06:00:00    82.75000   52.353   26.708  1.305862  0.622553   46.342  106.450  25.01    0.02
2459609.791667  2022-01-30T07:00:00    82.79167   52.373   26.710  1.305933  0.622921   46.346  106.426  25.01    0.02
2459609.833333  2022-01-30T08:00:00    82.83333   52.393   26.713  1.306004  0.623289   46.351  106.402  25.01    0.02
2459609.875000  2022-01-30T09:00:00    82.87500   52.413   26.716  1.306074  0.623657   46.355  106.378  25.01    0.02
2459609.916667  2022-01-30T10:00:00    82.91667   52.433   26.718  1.306145  0.624025   46.360  106.354  25.01    0.02
2459609.958333  2022-01-30T11:00:00    82.95833   52.453   26.721  1.306215  0.624393   46.364  106.330  25.02    0.02
2459610.000000  2022-01-30T12:00:00    83.00000   52.473   26.723  1.306285  0.624761   46.369  106.306  25.02    0.02
2459610.041667  2022-01-30T13:00:00    83.04167   52.493   26.726  1.306356  0.625129   46.373  106.283  25.02    0.02
2459610.083333  2022-01-30T14:00:00    83.08333   52.513   26.729  1.306426  0.625497   46.378  106.259  25.02    0.02
2459610.125000  2022-01-30T15:00:00    83.12500   52.533   26.731  1.306496  0.625865   46.382  106.235  25.02    0.02
2459610.166667  2022-01-30T16:00:00    83.16667   52.553   26.734  1.306566  0.626233   46.386  106.211  25.02    0.02
2459610.208333  2022-01-30T17:00:00    83.20833   52.574   26.736  1.306636  0.626601   46.391  106.187  25.03    0.02
2459610.250000  2022-01-30T18:00:00    83.25000   52.594   26.739  1.306705  0.626969   46.395  106.163  25.03    0.02
2459610.291667  2022-01-30T19:00:00    83.29167   52.614   26.742  1.306775  0.627336   46.400  106.139  25.03    0.02
2459610.333333  2022-01-30T20:00:00    83.33333   52.634   26.744  1.306844  0.627704   46.404  106.115  25.03    0.02
2459610.375000  2022-01-30T21:00:00    83.37500   52.654   26.747  1.306914  0.628072   46.408  106.092  25.03    0.02
2459610.416667  2022-01-30T22:00:00    83.41667   52.674   26.749  1.306983  0.628440   46.413  106.068  25.03    0.02
2459610.458333  2022-01-30T23:00:00    83.45833   52.694   26.752  1.307053  0.628808   46.417  106.044  25.03    0.02
2459610.500000  2022-01-31T00:00:00    83.50000   52.714   26.755  1.307122  0.629176   46.421  106.020  25.04    0.02
2459610.541667  2022-01-31T01:00:00    83.54167   52.734   26.757  1.307191  0.629544   46.426  105.996  25.04    0.02
2459610.583333  2022-01-31T02:00:00    83.58333   52.754   26.760  1.307260  0.629912   46.430  105.973  25.04    0.02
2459610.625000  2022-01-31T03:00:00    83.62500   52.774   26.762  1.307329  0.630280   46.435  105.949  25.04    0.02
2459610.666667  2022-01-31T04:00:00    83.66667   52.795   26.765  1.307398  0.630648   46.439  105.925  25.04    0.02
2459610.708333  2022-01-31T05:00:00    83.70833   52.815   26.768  1.307466  0.631016   46.443  105.901  25.04    0.02
2459610.750000  2022-01-31T06:00:00    83.75000   52.835   26.770  1.307535  0.631385   46.447  105.877  25.04    0.02
2459610.791667  2022-01-31T07:00:00    83.79167   52.855   26.773  1.307603  0.631753   46.452  105.853  25.05    0.02
2459610.833333  2022-01-31T08:00:00    83.83333   52.875   26.775  1.307672  0.632121   46.456  105.830  25.05    0.02
2459610.875000  2022-01-31T09:00:00    83.87500   52.895   26.778  1.307740  0.632489   46.460  105.806  25.05    0.02
2459610.916667  2022-01-31T10:00:00    83.91667   52.916   26.781  1.307808  0.632857   46.465  105.782  25.05    0.02
2459610.958333  2022-01-31T11:00:00    83.95833   52.936   26.783  1.307876  0.633225   46.469  105.758  25.05    0.02
2459611.000000  2022-01-31T12:00:00    84.00000   52.956   26.786  1.307945  0.633593   46.473  105.735  25.05    0.02
2459611.041667  2022-01-31T13:00:00    84.04167   52.976   26.788  1.308012  0.633961   46.477  105.711  25.06    0.02
2459611.083333  2022-01-31T14:00:00    84.08333   52.996   26.791  1.308080  0.634329   46.482  105.687  25.06    0.02
2459611.125000  2022-01-31T15:00:00    84.12500   53.017   26.794  1.308148  0.634697   46.486  105.663  25.06    0.02
2459611.166667  2022-01-31T16:00:00    84.16667   53.037   26.796  1.308216  0.635065   46.490  105.640  25.06    0.02
2459611.208333  2022-01-31T17:00:00    84.20833   53.057   26.799  1.308283  0.635433   46.494  105.616  25.06    0.02
2459611.250000  2022-01-31T18:00:00    84.25000   53.077   26.801  1.308351  0.635801   46.499  105.592  25.06    0.02
2459611.291667  2022-01-31T19:00:00    84.29167   53.097   26.804  1.308418  0.636169   46.503  105.568  25.06    0.02
2459611.333333  2022-01-31T20:00:00    84.33333   53.118   26.807  1.308485  0.636537   46.507  105.545  25.07    0.02
2459611.375000  2022-01-31T21:00:00    84.37500   53.138   26.809  1.308553  0.636905   46.511  105.521  25.07    0.02
2459611.416667  2022-01-31T22:00:00    84.41667   53.158   26.812  1.308620  0.637273   46.515  105.497  25.07    0.02
2459611.458333  2022-01-31T23:00:00    84.45833   53.178   26.814  1.308687  0.637641   46.520  105.474  25.07    0.02
2459611.500000  2022-02-01T00:00:00    84.50000   53.199   26.817  1.308754  0.638009   46.524  105.450  25.07    0.02
2459611.541667  2022-02-01T01:00:00    84.54167   53.219   26.820  1.308821  0.638377   46.528  105.426  25.07    0.02
2459611.583333  2022-02-01T02:00:00    84.58333   53.239   26.822  1.308887  0.638745   46.532  105.403  25.07    0.02
2459611.625000  2022-02-01T03:00:00    84.62500   53.260   26.825  1.308954  0.639113   46.536  105.379  25.08    0.02
2459611.666667  2022-02-01T04:00:00    84.66667   53.280   26.827  1.309020  0.639481   46.540  105.355  25.08    0.02
2459611.708333  2022-02-01T05:00:00    84.70833   53.300   26.830  1.309087  0.639849   46.545  105.332  25.08    0.02
2459611.750000  2022-02-01T06:00:00    84.75000   53.320   26.833  1.309153  0.640218   46.549  105.308  25.08    0.02
2459611.791667  2022-02-01T07:00:00    84.79167   53.341   26.835  1.309219  0.640586   46.553  105.284  25.08    0.02
2459611.833333  2022-02-01T08:00:00    84.83333   53.361   26.838  1.309286  0.640954   46.557  105.261  25.08    0.02
2459611.875000  2022-02-01T09:00:00    84.87500   53.381   26.840  1.309352  0.641322   46.561  105.237  25.08    0.02
2459611.916667  2022-02-01T10:00:00    84.91667   53.402   26.843  1.309418  0.641690   46.565  105.213  25.09    0.02
2459611.958333  2022-02-01T11:00:00    84.95833   53.422   26.845  1.309484  0.642058   46.569  105.190  25.09    0.02
2459612.000000  2022-02-01T12:00:00    85.00000   53.442   26.848  1.309549  0.642426   46.573  105.166  25.09    0.02
2459612.041667  2022-02-01T13:00:00    85.04167   53.463   26.851  1.309615  0.642794   46.577  105.142  25.09    0.02
2459612.083333  2022-02-01T14:00:00    85.08333   53.483   26.853  1.309681  0.643162   46.581  105.119  25.09    0.02
2459612.125000  2022-02-01T15:00:00    85.12500   53.503   26.856  1.309746  0.643530   46.585  105.095  25.09    0.02
2459612.166667  2022-02-01T16:00:00    85.16667   53.524   26.858  1.309812  0.643898   46.590  105.072  25.10    0.02
2459612.208333  2022-02-01T17:00:00    85.20833   53.544   26.861  1.309877  0.644266   46.594  105.048  25.10    0.02
2459612.250000  2022-02-01T18:00:00    85.25000   53.565   26.864  1.309942  0.644634   46.598  105.024  25.10    0.02
2459612.291667  2022-02-01T19:00:00    85.29167   53.585   26.866  1.310007  0.645002   46.602  105.001  25.10    0.02
2459612.333333  2022-02-01T20:00:00    85.33333   53.605   26.869  1.310072  0.645370   46.606  104.977  25.10    0.02
2459612.375000  2022-02-01T21:00:00    85.37500   53.626   26.871  1.310137  0.645738   46.610  104.954  25.10    0.02
2459612.416667  2022-02-01T22:00:00    85.41667   53.646   26.874  1.310202  0.646106   46.614  104.930  25.10    0.02
2459612.458333  2022-02-01T23:00:00    85.45833   53.667   26.876  1.310267  0.646474   46.618  104.906  25.11    0.02
2459612.500000  2022-02-02T00:00:00    85.50000   53.687   26.879  1.310331  0.646842   46.622  104.883  25.11    0.02
2459612.541667  2022-02-02T01:00:00    85.54167   53.707   26.882  1.310396  0.647210   46.626  104.859  25.11    0.02
2459612.583333  2022-02-02T02:00:00    85.58333   53.728   26.884  1.310460  0.647578   46.630  104.836  25.11    0.02
2459612.625000  2022-02-02T03:00:00    85.62500   53.748   26.887  1.310525  0.647946   46.634  104.812  25.11    0.02
2459612.666667  2022-02-02T04:00:00    85.66667   53.769   26.889  1.310589  0.648314   46.638  104.789  25.11    0.02
2459612.708333  2022-02-02T05:00:00    85.70833   53.789   26.892  1.310653  0.648682   46.642  104.765  25.11    0.02
2459612.750000  2022-02-02T06:00:00    85.75000   53.810   26.895  1.310717  0.649050   46.646  104.742  25.12    0.02
2459612.791667  2022-02-02T07:00:00    85.79167   53.830   26.897  1.310781  0.649418   46.650  104.718  25.12    0.02
2459612.833333  2022-02-02T08:00:00    85.83333   53.851   26.900  1.310845  0.649786   46.654  104.695  25.12    0.02
2459612.875000  2022-02-02T09:00:00    85.87500   53.871   26.902  1.310909  0.650154   46.657  104.671  25.12    0.02
2459612.916667  2022-02-02T10:00:00    85.91667   53.892   26.905  1.310973  0.650522   46.661  104.648  25.12    0.02
2459612.958333  2022-02-02T11:00:00    85.95833   53.912   26.907  1.311036  0.650890   46.665  104.624  25.12    0.02
2459613.000000  2022-02-02T12:00:00    86.00000   53.933   26.910  1.311100  0.651258   46.669  104.601  25.12    0.02
2459613.041667  2022-02-02T13:00:00    86.04167   53.953   26.913  1.311163  0.651626   46.673  104.577  25.13    0.02
2459613.083333  2022-02-02T14:00:00    86.08333   53.974   26.915  1.311227  0.651994   46.677  104.554  25.13    0.02
2459613.125000  2022-02-02T15:00:00    86.12500   53.994   26.918  1.311290  0.652362   46.681  104.530  25.13    0.02
2459613.166667  2022-02-02T16:00:00    86.16667   54.015   26.920  1.311353  0.652730   46.685  104.507  25.13    0.02
