  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2462207.833333  2029-03-12T08:00:00   -31.16667  210.600  -28.067  1.074193  0.115895   43.760  131.613  16.09    0.01
2462207.875000  2029-03-12T09:00:00   -31.12500  210.608  -28.073  1.074131  0.115736   43.739  131.642  16.08    0.01
2462207.916667  2029-03-12T10:00:00   -31.08333  210.617  -28.079  1.074068  0.115578   43.718  131.672  16.08    0.01
2462207.958333  2029-03-12T11:00:00   -31.04167  210.626  -28.086  1.074006  0.115419   43.697  131.701  16.08    0.01
2462208.000000  2029-03-12T12:00:00   -31.00000  210.634  -28.092  1.073943  0.115260   43.676  131.730  16.07    0.01
2462208.041667  2029-03-12T13:00:00   -30.95833  210.643  -28.098  1.073880  0.115102   43.654  131.760  16.07    0.01
2462208.083333  2029-03-12T14:00:00   -30.91667  210.652  -28.104  1.073818  0.114943   43.633  131.789  16.06    0.01
2462208.125000  2029-03-12T15:00:00   -30.87500  210.660  -28.110  1.073755  0.114785   43.612  131.818  16.06    0.01
2462208.166667  2029-03-12T16:00:00   -30.83333  210.669  -28.117  1.073692  0.114627   43.591  131.848  16.06    0.01
2462208.208333  2029-03-12T17:00:00   -30.79167  210.677  -28.123  1.073629  0.114468   43.570  131.877  16.05    0.01
2462208.250000  2029-03-12T18:00:00   -30.75000  210.686  -28.129  1.073566  0.114310   43.548  131.907  16.05    0.01
2462208.291667  2029-03-12T19:00:00   -30.70833  210.694  -28.135  1.073503  0.114151   43.527  131.936  16.05    0.01
2462208.333333  2029-03-12T20:00:00   -30.66667  210.703  -28.141  1.073440  0.113993   43.506  131.966  16.04    0.01
2462208.375000  2029-03-12T21:00:00   -30.62500  210.711  -28.147  1.073376  0.113835   43.484  131.995  16.04    0.01
2462208.416667  2029-03-12T22:00:00   -30.58333  210.720  -28.153  1.073313  0.113677   43.463  132.024  16.03    0.01
2462208.458333  2029-03-12T23:00:00   -30.54167  210.728  -28.159  1.073250  0.113518   43.442  132.054  16.03    0.01
2462208.500000  2029-03-13T00:00:00   -30.50000  210.737  -28.166  1.073186  0.113360   43.420  132.083  16.03    0.01
2462208.541667  2029-03-13T01:00:00   -30.45833  210.745  -28.172  1.073122  0.113202   43.399  132.113  16.02    0.01
2462208.583333  2029-03-13T02:00:00   -30.41667  210.754  -28.178  1.073059  0.113044   43.378  132.142  16.02    0.01
2462208.625000  2029-03-13T03:00:00   -30.37500  210.762  -28.184  1.072995  0.112886   43.356  132.172  16.02    0.01
2462208.666667  2029-03-13T04:00:00   -30.33333  210.770  -28.190  1.072931  0.112728   43.335  132.201  16.01    0.01
2462208.708333  2029-03-13T05:00:00   -30.29167  210.779  -28.196  1.072867  0.112569   43.313  132.231  16.01    0.01
2462208.750000  2029-03-13T06:00:00   -30.25000  210.787  -28.202  1.072803  0.112411   43.292  132.260  16.01    0.01
2462208.791667  2029-03-13T07:00:00   -30.20833  210.796  -28.208  1.072739  0.112253   43.270  132.290  16.00    0.01
2462208.833333  2029-03-13T08:00:00   -30.16667  210.804  -28.214  1.072675  0.112095   43.249  132.319  16.00    0.01
2462208.875000  2029-03-13T09:00:00   -30.12500  210.812  -28.220  1.072611  0.111937   43.227  132.349  15.99    0.01
2462208.916667  2029-03-13T10:00:00   -30.08333  210.821  -28.226  1.072547  0.111780   43.206  132.379  15.99    0.01
2462208.958333  2029-03-13T11:00:00   -30.04167  210.829  -28.232  1.072482  0.111622   43.184  132.408  15.99    0.01
2462209.000000  2029-03-13T12:00:00   -30.00000  210.837  -28.238  1.072418  0.111464   43.163  132.438  15.98    0.01
2462209.041667  2029-03-13T13:00:00   -29.95833  210.845  -28.244  1.072353  0.111306   43.141  132.467  15.98    0.01
2462209.083333  2029-03-13T14:00:00   -29.91667  210.854  -28.250  1.072289  0.111148   43.120  132.497  15.97    0.01
2462209.125000  2029-03-13T15:00:00   -29.87500  210.862  -28.256  1.072224  0.110990   43.098  132.527  15.97    0.01
2462209.166667  2029-03-13T16:00:00   -29.83333  210.870  -28.262  1.072159  0.110833   43.077  132.556  15.97    0.01
2462209.208333  2029-03-13T17:00:00   -29.79167  210.878  -28.268  1.072095  0.110675   43.055  132.586  15.96    0.01
2462209.250000  2029-03-13T18:00:00   -29.75000  210.886  -28.274  1.072030  0.110517   43.033  132.616  15.96    0.01
2462209.291667  2029-03-13T19:00:00   -29.70833  210.895  -28.280  1.071965  0.110360   43.012  132.645  15.96    0.01
2462209.333333  2029-03-13T20:00:00   -29.66667  210.903  -28.286  1.071900  0.110202   42.990  132.675  15.95    0.01
2462209.375000  2029-03-13T21:00:00   -29.62500  210.911  -28.292  1.071835  0.110044   42.968  132.705  15.95    0.01
2462209.416667  2029-03-13T22:00:00   -29.58333  210.919  -28.298  1.071769  0.109887   42.947  132.734  15.94    0.01
2462209.458333  2029-03-13T23:00:00   -29.54167  210.927  -28.304  1.071704  0.109729   42.925  132.764  15.94    0.01
2462209.500000  2029-03-14T00:00:00   -29.50000  210.935  -28.310  1.071639  0.109572   42.903  132.794  15.94    0.01
2462209.541667  2029-03-14T01:00:00   -29.45833  210.943  -28.316  1.071573  0.109414   42.882  132.823  15.93    0.01
2462209.583333  2029-03-14T02:00:00   -29.41667  210.952  -28.322  1.071508  0.109257   42.860  132.853  15.93    0.01
2462209.625000  2029-03-14T03:00:00   -29.37500  210.960  -28.328  1.071442  0.109099   42.838  132.883  15.93    0.01
2462209.666667  2029-03-14T04:00:00   -29.33333  210.968  -28.334  1.071377  0.108942   42.816  132.913  15.92    0.01
2462209.708333  2029-03-14T05:00:00   -29.29167  210.976  -28.340  1.071311  0.108785   42.795  132.942  15.92    0.01
2462209.750000  2029-03-14T06:00:00   -29.25000  210.984  -28.346  1.071245  0.108627   42.773  132.972  15.91    0.01
2462209.791667  2029-03-14T07:00:00   -29.20833  210.992  -28.352  1.071179  0.108470   42.751  133.002  15.91    0.01
2462209.833333  2029-03-14T08:00:00   -29.16667  211.000  -28.358  1.071113  0.108313   42.729  133.032  15.91    0.01
2462209.875000  2029-03-14T09:00:00   -29.12500  211.008  -28.363  1.071047  0.108155   42.707  133.062  15.90    0.01
2462209.916667  2029-03-14T10:00:00   -29.08333  211.016  -28.369  1.070981  0.107998   42.686  133.091  15.90    0.01
2462209.958333  2029-03-14T11:00:00   -29.04167  211.024  -28.375  1.070915  0.107841   42.664  133.121  15.89    0.01
2462210.000000  2029-03-14T12:00:00   -29.00000  211.032  -28.381  1.070849  0.107684   42.642  133.151  15.89    0.01
2462210.041667  2029-03-14T13:00:00   -28.95833  211.040  -28.387  1.070782  0.107527   42.620  133.181  15.89    0.01
2462210.083333  2029-03-14T14:00:00   -28.91667  211.047  -28.393  1.070716  0.107370   42.598  133.211  15.88    0.01
2462210.125000  2029-03-14T15:00:00   -28.87500  211.055  -28.399  1.070649  0.107213   42.576  133.241  15.88    0.01
2462210.166667  2029-03-14T16:00:00   -28.83333  211.063  -28.404  1.070583  0.107056   42.554  133.270  15.88    0.01
2462210.208333  2029-03-14T17:00:00   -28.79167  211.071  -28.410  1.070516  0.106899   42.532  133.300  15.87    0.01
2462210.250000  2029-03-14T18:00:00   -28.75000  211.079  -28.416  1.070449  0.106742   42.510  133.330  15.87    0.01
2462210.291667  2029-03-14T19:00:00   -28.70833  211.087  -28.422  1.070383  0.106585   42.488  133.360  15.86    0.01
2462210.333333  2029-03-14T20:00:00   -28.66667  211.095  -28.428  1.070316  0.106428   42.466  133.390  15.86    0.01
2462210.375000  2029-03-14T21:00:00   -28.62500  211.102  -28.434  1.070249  0.106271   42.444  133.420  15.86    0.01
2462210.416667  2029-03-14T22:00:00   -28.58333  211.110  -28.439  1.070182  0.106114   42.422  133.450  15.85    0.01
2462210.458333  2029-03-14T23:00:00   -28.54167  211.118  -28.445  1.070115  0.105957   42.400  133.480  15.85    0.01
2462210.500000  2029-03-15T00:00:00   -28.50000  211.126  -28.451  1.070048  0.105800   42.378  133.510  15.84    0.01
2462210.541667  2029-03-15T01:00:00   -28.45833  211.133  -28.457  1.069980  0.105644   42.356  133.540  15.84    0.01
2462210.583333  2029-03-15T02:00:00   -28.41667  211.141  -28.462  1.069913  0.105487   42.334  133.570  15.84    0.01
2462210.625000  2029-03-15T03:00:00   -28.37500  211.149  -28.468  1.069846  0.105330   42.312  133.600  15.83    0.01
2462210.666667  2029-03-15T04:00:00   -28.33333  211.157  -28.474  1.069778  0.105173   42.290  133.630  15.83    0.01
2462210.708333  2029-03-15T05:00:00   -28.29167  211.164  -28.480  1.069710  0.105017   42.268  133.660  15.82    0.01
2462210.750000  2029-03-15T06:00:00   -28.25000  211.172  -28.485  1.069643  0.104860   42.245  133.690  15.82    0.01
2462210.791667  2029-03-15T07:00:00   -28.20833  211.180  -28.491  1.069575  0.104704   42.223  133.720  15.82    0.01
2462210.833333  2029-03-15T08:00:00   -28.16667  211.187  -28.497  1.069507  0.104547   42.201  133.750  15.81    0.01
2462210.875000  2029-03-15T09:00:00   -28.12500  211.195  -28.503  1.069439  0.104391   42.179  133.780  15.81    0.01
2462210.916667  2029-03-15T10:00:00   -28.08333  211.203  -28.508  1.069372  0.104234   42.157  133.810  15.80    0.01
2462210.958333  2029-03-15T11:00:00   -28.04167  211.210  -28.514  1.069304  0.104078   42.134  133.840  15.80    0.01
2462211.000000  2029-03-15T12:00:00   -28.00000  211.218  -28.520  1.069235  0.103921   42.112  133.870  15.80    0.01
2462211.041667  2029-03-15T13:00:00   -27.95833  211.225  -28.525  1.069167  0.103765   42.090  133.900  15.79    0.01
2462211.083333  2029-03-15T14:00:00   -27.91667  211.233  -28.531  1.069099  0.103608   42.068  133.930  15.79    0.01
2462211.125000  2029-03-15T15:00:00   -27.87500  211.240  -28.537  1.069031  0.103452   42.045  133.960  15.78    0.01
2462211.166667  2029-03-15T16:00:00   -27.83333  211.248  -28.542  1.068962  0.103296   42.023  133.990  15.78    0.01
2462211.208333  2029-03-15T17:00:00   -27.79167  211.255  -28.548  1.068894  0.103139   42.001  134.020  15.78    0.01
2462211.250000  2029-03-15T18:00:00   -27.75000  211.263  -28.554  1.068825  0.102983   41.979  134.051  15.77    0.01
2462211.291667  2029-03-15T19:00:00   -27.70833  211.270  -28.559  1.068757  0.102827   41.956  134.081  15.77    0.01
2462211.333333  2029-03-15T20:00:00   -27.66667  211.278  -28.565  1.068688  0.102671   41.934  134.111  15.76    0.01
2462211.375000  2029-03-15T21:00:00   -27.62500  211.285  -28.571  1.068619  0.102515   41.911  134.141  15.76    0.01
2462211.416667  2029-03-15T22:00:00   -27.58333  211.293  -28.576  1.068550  0.102359   41.889  134.171  15.76    0.01
2462211.458333  2029-03-15T23:00:00   -27.54167  211.300  -28.582  1.068481  0.102202   41.867  134.201  15.75    0.01
2462211.500000  2029-03-16T00:00:00   -27.50000  211.308  -28.588  1.068412  0.102046   41.844  134.231  15.75    0.01
2462211.541667  2029-03-16T01:00:00   -27.45833  211.315  -28.593  1.068343  0.101890   41.822  134.262  15.74    0.01
2462211.583333  2029-03-16T02:00:00   -27.41667  211.322  -28.599  1.068274  0.101734   41.799  134.292  15.74    0.01
2462211.625000  2029-03-16T03:00:00   -27.37500  211.330  -28.604  1.068205  0.101578   41.777  134.322  15.74    0.01
2462211.666667  2029-03-16T04:00:00   -27.33333  211.337  -28.610  1.068136  0.101423   41.754  134.352  15.73    0.01
2462211.708333  2029-03-16T05:00:00   -27.29167  211.344  -28.616  1.068066  0.101267   41.732  134.383  15.73    0.01
2462211.750000  2029-03-16T06:00:00   -27.25000  211.352  -28.621  1.067997  0.101111   41.710  134.413  15.72    0.01
2462211.791667  2029-03-16T07:00:00   -27.20833  211.359  -28.627  1.067927  0.100955   41.687  134.443  15.72    0.01
2462211.833333  2029-03-16T08:00:00   -27.16667  211.366  -28.632  1.067858  0.100799   41.664  134.473  15.72    0.01
2462211.875000  2029-03-16T09:00:00   -27.12500  211.374  -28.638  1.067788  0.100643   41.642  134.504  15.71    0.01
2462211.916667  2029-03-16T10:00:00   -27.08333  211.381  -28.643  1.067718  0.100488   41.619  134.534  15.71    0.01
2462211.958333  2029-03-16T11:00:00   -27.04167  211.388  -28.649  1.067648  0.100332   41.597  134.564  15.70    0.01
2462212.000000  2029-03-16T12:00:00   -27.00000  211.395  -28.654  1.067578  0.100176   41.574  134.594  15.70    0.01
2462212.041667  2029-03-16T13:00:00   -26.95833  211.403  -28.660  1.067508  0.100021   41.552  134.625  15.70    0.01
2462212.083333  2029-03-16T14:00:00   -26.91667  211.410  -28.665  1.067438  0.099865   41.529  134.655  15.69    0.01
2462212.125000  2029-03-16T15:00:00   -26.87500  211.417  -28.671  1.067368  0.099709   41.506  134.685  15.69    0.01
2462212.166667  2029-03-16T16:00:00   -26.83333  211.424  -28.676  1.067298  0.099554   41.484  134.716  15.68    0.01
2462212.208333  2029-03-16T17:00:00   -26.79167  211.431  -28.682  1.067228  0.099398   41.461  134.746  15.68    0.01
2462212.250000  2029-03-16T18:00:00   -26.75000  211.438  -28.687  1.067157  0.099243   41.438  134.776  15.67    0.01
2462212.291667  2029-03-16T19:00:00   -26.70833  211.446  -28.693  1.067087  0.099087   41.416  134.807  15.67    0.01
2462212.333333  2029-03-16T20:00:00   -26.66667  211.453  -28.698  1.067016  0.098932   41.393  134.837  15.67    0.01
2462212.375000  2029-03-16T21:00:00   -26.62500  211.460  -28.704  1.066946  0.098776   41.370  134.868  15.66    0.01
2462212.416667  2029-03-16T22:00:00   -26.58333  211.467  -28.709  1.066875  0.098621   41.348  134.898  15.66    0.01
2462212.458333  2029-03-16T23:00:00   -26.54167  211.474  -28.715  1.066804  0.098466   41.325  134.928  15.65    0.01
2462212.500000  2029-03-17T00:00:00   -26.50000  211.481  -28.720  1.066733  0.098310   41.302  134.959  15.65    0.01
2462212.541667  2029-03-17T01:00:00   -26.45833  211.488  -28.725  1.066663  0.098155   41.279  134.989  15.65    0.01
2462212.583333  2029-03-17T02:00:00   -26.41667  211.495  -28.731  1.066592  0.098000   41.256  135.020  15.64    0.01
2462212.625000  2029-03-17T03:00:00   -26.37500  211.502  -28.736  1.066521  0.097845   41.234  135.050  15.64    0.01
2462212.666667  2029-03-17T04:00:00   -26.33333  211.509  -28.742  1.066449  0.097690   41.211  135.081  15.63    0.01
2462212.708333  2029-03-17T05:00:00   -26.29167  211.516  -28.747  1.066378  0.097534   41.188  135.111  15.63    0.01
2462212.750000  2029-03-17T06:00:00   -26.25000  211.523  -28.753  1.066307  0.097379   41.165  135.142  15.62    0.01
2462212.791667  2029-03-17T07:00:00   -26.20833  211.530  -28.758  1.066236  0.097224   41.142  135.172  15.62    0.01
2462212.833333  2029-03-17T08:00:00   -26.16667  211.537  -28.763  1.066164  0.097069   41.119  135.203  15.62    0.01
2462212.875000  2029-03-17T09:00:00   -26.12500  211.544  -28.769  1.066093  0.096914   41.096  135.233  15.61    0.01
2462212.916667  2029-03-17T10:00:00   -26.08333  211.551  -28.774  1.066021  0.096759   41.074  135.264  15.61    0.01
2462212.958333  2029-03-17T11:00:00   -26.04167  211.558  -28.779  1.065949  0.096604   41.051  135.294  15.60    0.01
2462213.000000  2029-03-17T12:00:00   -26.00000  211.565  -28.785  1.065878  0.096449   41.028  135.325  15.60    0.01
2462213.041667  2029-03-17T13:00:00   -25.95833  211.571  -28.790  1.065806  0.096294   41.005  135.355  15.60    0.01
2462213.083333  2029-03-17T14:00:00   -25.91667  211.578  -28.795  1.065734  0.096140   40.982  135.386  15.59    0.01
2462213.125000  2029-03-17T15:00:00   -25.87500  211.585  -28.801  1.065662  0.095985   40.959  135.416  15.59    0.01
2462213.166667  2029-03-17T16:00:00   -25.83333  211.592  -28.806  1.065590  0.095830   40.936  135.447  15.58    0.01
2462213.208333  2029-03-17T17:00:00   -25.79167  211.599  -28.811  1.065518  0.095675   40.913  135.477  15.58    0.01
2462213.250000  2029-03-17T18:00:00   -25.75000  211.606  -28.817  1.065446  0.095521   40.890  135.508  15.57    0.01
2462213.291667  2029-03-17T19:00:00   -25.70833  211.612  -28.822  1.065373  0.095366   40.867  135.539  15.57    0.01
2462213.333333  2029-03-17T20:00:00   -25.66667  211.619  -28.827  1.065301  0.095211   40.844  135.569  15.57    0.01
2462213.375000  2029-03-17T21:00:00   -25.62500  211.626  -28.833  1.065229  0.095057   40.821  135.600  15.56    0.01
2462213.416667  2029-03-17T22:00:00   -25.58333  211.633  -28.838  1.065156  0.094902   40.798  135.630  15.56    0.01
2462213.458333  2029-03-17T23:00:00   -25.54167  211.639  -28.843  1.065084  0.094747   40.774  135.661  15.55    0.01
2462213.500000  2029-03-18T00:00:00   -25.50000  211.646  -28.848  1.065011  0.094593   40.751  135.692  15.55    0.01
2462213.541667  2029-03-18T01:00:00   -25.45833  211.653  -28.854  1.064938  0.094438   40.728  135.722  15.54    0.01
2462213.583333  2029-03-18T02:00:00   -25.41667  211.659  -28.859  1.064866  0.094284   40.705  135.753  15.54    0.01
2462213.625000  2029-03-18T03:00:00   -25.37500  211.666  -28.864  1.064793  0.094129   40.682  135.784  15.54    0.01
2462213.666667  2029-03-18T04:00:00   -25.33333  211.673  -28.869  1.064720  0.093975   40.659  135.814  15.53    0.01
2462213.708333  2029-03-18T05:00:00   -25.29167  211.679  -28.875  1.064647  0.093821   40.636  135.845  15.53    0.01
2462213.750000  2029-03-18T06:00:00   -25.25000  211.686  -28.880  1.064574  0.093666   40.612  135.876  15.52    0.01
2462213.791667  2029-03-18T07:00:00   -25.20833  211.693  -28.885  1.064501  0.093512   40.589  135.906  15.52    0.01
2462213.833333  2029-03-18T08:00:00   -25.16667  211.699  -28.890  1.064427  0.093358   40.566  135.937  15.51    0.01
2462213.875000  2029-03-18T09:00:00   -25.12500  211.706  -28.895  1.064354  0.093203   40.543  135.968  15.51    0.01
2462213.916667  2029-03-18T10:00:00   -25.08333  211.712  -28.900  1.064281  0.093049   40.519  135.999  15.51    0.01
2462213.958333  2029-03-18T11:00:00   -25.04167  211.719  -28.906  1.064207  0.092895   40.496  136.029  15.50    0.01
2462214.000000  2029-03-18T12:00:00   -25.00000  211.725  -28.911  1.064134  0.092741   40.473  136.060  15.50    0.01
2462214.041667  2029-03-18T13:00:00   -24.95833  211.732  -28.916  1.064060  0.092587   40.450  136.091  15.49    0.01
2462214.083333  2029-03-18T14:00:00   -24.91667  211.738  -28.921  1.063986  0.092433   40.426  136.122  15.49    0.01
